timestamp,timestamp_ist,level0_action,level0_reason,active_minutes,ch1_active_minutes,ch2_active_minutes,ch1_ready,ch2_ready,actual_setpoint_ch1,actual_setpoint_ch2,level1_action,level1_reason,ahu_active_minutes,ahu_ready,ahu_freq_med,rat_med,rh_med,current_setpoint_ch1,recommended_setpoint_ch1,current_setpoint_ch2,recommended_setpoint_ch2,level2_action,level2_reason,chiller_stress,ch1_chiller_stress,ch2_chiller_stress,load,ch1_load,ch2_load,ch1_ev_out_med,ch1_evap_dt_med,ch1_return_temp_med,ch2_ev_out_med,ch2_evap_dt_med,ch2_return_temp_med,final_action_ch1,final_action_ch2,level3_action,level3_reason,best_possible_temp,avg_cond_inlet_temp,level3_delta,requested_ct_count,ct_active_count,ct_ch1_running,ct_ch2_running,CT1_VFD1_Mb2-VFD_Fr-Hz,CT1_VFD2_Mb2-VFD_Fr-Hz,CT2_VFD1_Mb2-VFD_Fr-Hz,CT2_VFD2_Mb2-VFD_Fr-Hz,CT1_VFD1_Mb1-VFD_Run-St,CT1_VFD2_Mb1-VFD_Run-St,CT2_VFD1_Mb1-VFD_Run-St,CT2_VFD2_Mb1-VFD_Run-St,ch1_power_med,ch2_power_med,ch1_setpoint_med,ch2_setpoint_med
2026-06-13 07:30:00+00:00,2026-06-13 13:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,326.0,0.0,326.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.45,30.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.25,0.25,11.5,9.0,2.0999999999999996,11.1,,raise_setpoint,add_ct,delta 3.06 -> start 2 CT at 45 Hz,26.54,29.6,3.06,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,53.0,9.0,9.0
2026-06-13 07:45:00+00:00,2026-06-13 13:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,341.0,0.0,341.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.4,25.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.3,0.25,11.55,9.0,2.0999999999999996,11.1,,raise_setpoint,add_ct,delta 3.35 -> start 2 CT at 45 Hz,26.15,29.5,3.35,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,53.0,9.0,9.0
2026-06-13 08:00:00+00:00,2026-06-13 13:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,356.0,0.0,356.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.45,25.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.3,0.29999999999999893,11.6,9.0,2.0999999999999996,11.1,,raise_setpoint,add_ct,delta 3.45 -> start 2 CT at 45 Hz,26.15,29.6,3.45,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,53.0,9.0,9.0
2026-06-13 08:15:00+00:00,2026-06-13 13:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,371.0,0.0,371.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.5,25.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.3,0.29999999999999893,11.6,9.0,2.0999999999999996,11.1,,raise_setpoint,add_ct,delta 3.45 -> start 2 CT at 45 Hz,26.15,29.6,3.45,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,53.0,9.0,9.0
2026-06-13 08:30:00+00:00,2026-06-13 14:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,386.0,0.0,386.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.5,25.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.3,0.25,11.55,9.0,2.0,11.0,,raise_setpoint,add_ct,delta 3.35 -> start 2 CT at 45 Hz,26.15,29.5,3.35,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,49.5,9.0,9.0
2026-06-13 08:45:00+00:00,2026-06-13 14:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,401.0,0.0,401.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.6,21.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.3,0.09999999999999964,11.4,9.0,2.1999999999999993,11.2,,raise_setpoint,add_ct,delta 3.71 -> start 2 CT at 45 Hz,25.74,29.45,3.71,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,55.0,9.0,9.0
2026-06-13 09:00:00+00:00,2026-06-13 14:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,416.0,0.0,416.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.7,21.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.25,0.34999999999999964,11.6,9.0,2.1999999999999993,11.2,,raise_setpoint,add_ct,delta 4.11 -> start 2 CT at 45 Hz,25.74,29.85,4.11,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,55.0,9.0,9.0
2026-06-13 09:15:00+00:00,2026-06-13 14:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,431.0,0.0,431.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.7,21.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.3,0.29999999999999893,11.6,9.0,2.0999999999999996,11.1,,raise_setpoint,add_ct,delta 4.06 -> start 2 CT at 45 Hz,25.74,29.8,4.06,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,55.0,9.0,9.0
2026-06-13 09:30:00+00:00,2026-06-13 15:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,446.0,0.0,446.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.5,21.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.350000000000001,0.24999999999999822,11.6,9.0,2.0999999999999996,11.1,,raise_setpoint,add_ct,delta 4.06 -> start 2 CT at 45 Hz,25.74,29.8,4.06,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,55.0,9.0,9.0
2026-06-13 09:45:00+00:00,2026-06-13 15:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,461.0,0.0,461.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.4,19.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.3,0.14999999999999858,11.5,9.0,1.950000000000001,10.95,,raise_setpoint,add_ct,delta 4.23 -> start 2 CT at 45 Hz,25.42,29.65,4.23,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,50.0,9.0,9.0
2026-06-13 10:00:00+00:00,2026-06-13 15:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,476.0,0.0,476.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.5,19.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.2,0.15000000000000213,11.4,9.0,2.0,11.0,,raise_setpoint,add_ct,delta 3.98 -> start 2 CT at 45 Hz,25.42,29.4,3.98,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,49.0,9.0,9.0
2026-06-13 10:15:00+00:00,2026-06-13 15:45:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,10.0,0.0,10.0,False,False,9.0,9.0,,,,,0.0,23.475,19.0,9.0,,9.0,,,,,,,,,,11.2,0.20000000000000107,11.4,8.8,1.5500000000000007,10.7,hold,hold,add_ct,delta 3.18 -> start 2 CT at 45 Hz,25.42,28.6,3.18,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,42.5,9.0,9.0
2026-06-13 10:30:00+00:00,2026-06-13 16:00:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,24.05,19.0,9.0,,9.0,9.5,raise_setpoint,,-0.40000000000000036,,-0.40000000000000036,low,,low,11.6,0.20000000000000107,11.8,8.6,1.200000000000001,9.8,,raise_setpoint,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,0.0,9.0,9.0
2026-06-13 10:45:00+00:00,2026-06-13 16:15:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,6.0,0.0,6.0,False,False,9.0,9.0,,,,,0.0,24.3,18.0,9.0,,9.0,,,,,,,,,,11.8,0.049999999999998934,11.9,10.55,0.1999999999999993,11.0,hold,hold,add_ct,delta 2.99 -> start 4 CT at 45 Hz,25.26,28.25,2.99,4,0,False,True,45.0,45.0,45.0,45.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0
2026-06-13 11:00:00+00:00,2026-06-13 16:30:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,21.0,0.0,21.0,False,False,9.0,9.0,,,,,0.0,24.2,18.0,9.0,,9.0,,,,,,,,,,11.2,0.3000000000000007,11.45,8.4,2.8000000000000007,10.9,hold,hold,add_ct,delta 4.49 -> start 2 CT at 45 Hz,25.26,29.75,4.49,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,68.0,9.0,9.0
2026-06-13 11:15:00+00:00,2026-06-13 16:45:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,7.0,0.0,7.0,False,False,9.0,9.0,,,,,0.0,23.7,18.0,9.0,,9.0,,,,,,,,,,11.350000000000001,-0.17499999999999893,11.149999999999999,9.0,1.4750000000000005,10.575,hold,hold,add_ct,delta 3.46 -> start 2 CT at 45 Hz,25.26,28.725,3.465,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,36.0,9.0,9.0
2026-06-13 11:30:00+00:00,2026-06-13 17:00:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,1.0,0.0,1.0,False,False,9.0,9.0,,,,,0.0,23.7,18.0,9.0,,9.0,,,,,,,,,,11.0,0.25,11.275,9.0,1.6500000000000004,10.625,hold,hold,add_ct,delta 3.34 -> start 2 CT at 45 Hz,25.26,28.6,3.34,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,41.0,9.0,9.0
2026-06-13 11:45:00+00:00,2026-06-13 17:15:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,16.0,0.0,16.0,False,False,9.0,9.0,,,,,0.0,23.65,18.0,9.0,,9.0,,,,,,,,,,11.0,0.0,11.0,9.0,1.5,10.5,hold,hold,add_ct,delta 3.12 -> start 2 CT at 45 Hz,25.23,28.35,3.12,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,39.0,9.0,9.0
2026-06-13 12:00:00+00:00,2026-06-13 17:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,31.0,0.0,31.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.5,18.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.9,0.09999999999999964,11.0,9.0,1.5,10.5,,raise_setpoint,add_ct,delta 2.77 -> start 2 CT at 45 Hz,25.23,28.0,2.77,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,38.0,9.0,9.0
2026-06-13 12:15:00+00:00,2026-06-13 17:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,46.0,0.0,46.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.3,18.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.1999999999999993,11.0,9.0,1.4000000000000004,10.4,,raise_setpoint,add_ct,delta 2.67 -> start 2 CT at 45 Hz,25.23,27.9,2.67,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,38.0,9.0,9.0
2026-06-13 12:30:00+00:00,2026-06-13 18:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,61.0,0.0,61.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.2,18.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.7,0.20000000000000107,10.9,9.0,1.4000000000000004,10.4,,raise_setpoint,add_ct,delta 2.77 -> start 2 CT at 45 Hz,25.23,28.0,2.77,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,37.0,9.0,9.0
2026-06-13 12:45:00+00:00,2026-06-13 18:15:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,4.0,0.0,4.0,False,False,9.0,9.0,,,,,0.0,23.2,19.0,9.0,,9.0,,,,,,,,,,10.649999999999999,0.2500000000000009,10.9,9.0,1.5,10.5,hold,hold,add_ct,delta 2.49 -> start 2 CT at 45 Hz,25.41,27.9,2.49,3,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,36.0,9.0,9.0
2026-06-13 13:00:00+00:00,2026-06-13 18:30:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,19.0,0.0,19.0,False,False,9.0,9.0,,,,,0.0,23.2,19.0,9.0,,9.0,,,,,,,,,,10.649999999999999,0.2500000000000018,10.95,9.0,1.4499999999999993,10.45,hold,hold,add_ct,delta 2.39 -> start 2 CT at 45 Hz,25.41,27.8,2.39,3,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,36.0,9.0,9.0
2026-06-13 13:15:00+00:00,2026-06-13 18:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,34.0,0.0,34.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.15,19.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.649999999999999,0.20000000000000107,10.9,9.0,1.4000000000000004,10.4,,raise_setpoint,add_ct,delta 3.07 -> start 2 CT at 45 Hz,24.63,27.7,3.07,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,34.0,9.0,9.0
2026-06-13 13:30:00+00:00,2026-06-13 19:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,49.0,0.0,49.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.1,19.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.6,0.20000000000000107,10.8,9.0,1.4000000000000004,10.4,,raise_setpoint,add_ct,delta 2.97 -> start 2 CT at 45 Hz,24.63,27.6,2.97,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,34.0,9.0,9.0
2026-06-13 13:45:00+00:00,2026-06-13 19:15:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.05,22.0,9.0,,9.0,9.5,raise_setpoint,,-0.125,,-0.125,low,,low,10.6,0.22500000000000142,10.825000000000001,8.875,1.1249999999999991,10.0,,raise_setpoint,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,29.25,9.0,9.0
2026-06-13 14:00:00+00:00,2026-06-13 19:30:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.0,22.0,9.0,8.75,9.0,,reduce_setpoint,chiller stress > 0.8,1.5999999999999996,1.5999999999999996,,,,,10.6,0.20000000000000107,10.8,10.0,0.1999999999999993,10.05,reduce_setpoint,,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,0.0,9.0,9.0
2026-06-13 14:15:00+00:00,2026-06-13 19:45:00+05:30,hold,chiller 2 is active but running for 25 minutes or less,14.0,0.0,14.0,False,False,9.0,9.0,,,,,0.0,23.2,22.0,9.0,,9.0,,,,,,,,,,11.0,0.0,10.9,9.0,1.5500000000000007,10.55,hold,hold,add_ct,delta 2.10 -> start 2 CT at 45 Hz,24.9,27.0,2.1,3,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,40.0,9.0,9.0
2026-06-13 14:30:00+00:00,2026-06-13 20:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,29.0,0.0,29.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.0,22.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.2,-0.1999999999999993,11.0,9.0,1.0999999999999996,10.0,,raise_setpoint,add_ct,delta 2.50 -> start 2 CT at 45 Hz,24.9,27.4,2.5,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,25.0,9.0,9.0
2026-06-13 14:45:00+00:00,2026-06-13 20:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,44.0,0.0,44.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.25,24.0,9.0,,9.0,9.5,raise_setpoint,,0.14999999999999858,,0.14999999999999858,low,,low,11.2,-0.5999999999999996,10.649999999999999,9.149999999999999,1.9499999999999993,10.95,,raise_setpoint,add_ct,delta 2.78 -> start 2 CT at 45 Hz,24.72,27.5,2.78,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,46.5,9.0,9.0
2026-06-13 15:00:00+00:00,2026-06-13 20:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,59.0,0.0,59.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.3,24.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.1999999999999993,11.2,9.0,1.8000000000000007,10.8,,raise_setpoint,add_ct,delta 3.78 -> start 2 CT at 45 Hz,24.72,28.5,3.78,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,45.0,9.0,9.0
2026-06-13 15:15:00+00:00,2026-06-13 20:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,74.0,0.0,74.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.2,24.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.1999999999999993,11.2,9.0,1.8000000000000007,10.8,,raise_setpoint,add_ct,delta 3.78 -> start 2 CT at 45 Hz,24.72,28.5,3.78,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,44.0,9.0,9.0
2026-06-13 15:30:00+00:00,2026-06-13 21:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,89.0,0.0,89.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.1,24.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.1999999999999993,11.2,9.0,1.6999999999999993,10.7,,raise_setpoint,add_ct,delta 3.68 -> start 2 CT at 45 Hz,24.72,28.4,3.68,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,43.0,9.0,9.0
2026-06-13 15:45:00+00:00,2026-06-13 21:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,104.0,0.0,104.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.1,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.09999999999999964,11.1,9.0,1.6999999999999993,10.7,,raise_setpoint,add_ct,delta 2.45 -> start 2 CT at 45 Hz,25.85,28.3,2.45,3,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,43.0,9.0,9.0
2026-06-13 16:00:00+00:00,2026-06-13 21:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,119.0,0.0,119.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.2,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.09999999999999964,11.1,9.0,1.6999999999999993,10.7,,raise_setpoint,add_ct,delta 2.55 -> start 2 CT at 45 Hz,25.85,28.4,2.55,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,43.0,9.0,9.0
2026-06-13 16:15:00+00:00,2026-06-13 21:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,134.0,0.0,134.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.1,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.09999999999999964,11.1,9.0,1.6999999999999993,10.7,,raise_setpoint,add_ct,delta 2.55 -> start 2 CT at 45 Hz,25.85,28.4,2.55,4,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,42.0,9.0,9.0
2026-06-13 16:30:00+00:00,2026-06-13 22:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,149.0,0.0,149.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.05,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.09999999999999964,11.1,9.0,1.6999999999999993,10.7,,raise_setpoint,add_ct,delta 2.45 -> start 2 CT at 45 Hz,25.85,28.3,2.45,3,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,42.0,9.0,9.0
2026-06-13 16:45:00+00:00,2026-06-13 22:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,164.0,0.0,164.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,23.0,42.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.09999999999999964,11.1,9.0,1.6999999999999993,10.7,,raise_setpoint,add_ct,delta 2.17 -> start 2 CT at 45 Hz,26.03,28.2,2.17,3,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,42.0,9.0,9.0
2026-06-13 17:00:00+00:00,2026-06-13 22:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,179.0,0.0,179.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.9,42.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.09999999999999964,11.1,9.0,1.5,10.5,,raise_setpoint,add_ct,delta 1.97 -> start 2 CT at 45 Hz,26.03,28.0,1.97,2,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,37.0,9.0,9.0
2026-06-13 17:15:00+00:00,2026-06-13 22:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,194.0,0.0,194.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.8,42.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,11.0,0.0,11.0,9.0,1.5,10.5,,raise_setpoint,add_ct,delta 1.67 -> start 2 CT at 45 Hz,26.03,27.7,1.67,2,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,36.5,9.0,9.0
2026-06-13 17:30:00+00:00,2026-06-13 23:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,209.0,0.0,209.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.7,42.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.9,0.09999999999999964,11.0,9.0,1.5,10.5,,raise_setpoint,add_ct,delta 1.47 -> start 1 CT at 45 Hz,26.03,27.5,1.47,1,2,False,True,45.0,,,,1.0,,,,0.0,36.0,9.0,9.0
2026-06-13 17:45:00+00:00,2026-06-13 23:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,224.0,0.0,224.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.7,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.1999999999999993,11.0,9.0,1.4499999999999993,10.4,,raise_setpoint,add_ct,delta 1.50 -> start 2 CT at 45 Hz,25.95,27.45,1.5,2,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,36.0,9.0,9.0
2026-06-13 18:00:00+00:00,2026-06-13 23:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,239.0,0.0,239.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.65,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.14999999999999858,10.95,9.0,1.5,10.5,,raise_setpoint,add_ct,delta 1.45 -> start 1 CT at 45 Hz,25.95,27.4,1.45,1,2,False,True,45.0,,,,1.0,,,,0.0,35.0,9.0,9.0
2026-06-13 18:15:00+00:00,2026-06-13 23:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,254.0,0.0,254.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.7,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.1999999999999993,10.95,9.0,1.4499999999999993,10.45,,raise_setpoint,add_ct,delta 1.40 -> start 1 CT at 45 Hz,25.95,27.35,1.4,1,2,False,True,45.0,,,,1.0,,,,0.0,35.0,9.0,9.0
2026-06-13 18:30:00+00:00,2026-06-14 00:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,269.0,0.0,269.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.7,40.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.1999999999999993,11.0,9.0,1.4499999999999993,10.45,,raise_setpoint,add_ct,delta 1.35 -> start 1 CT at 45 Hz,25.95,27.3,1.35,1,2,False,True,45.0,,,,1.0,,,,0.0,35.0,9.0,9.0
2026-06-13 18:45:00+00:00,2026-06-14 00:15:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,284.0,0.0,284.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.7,39.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.14999999999999858,10.95,9.0,1.5,10.5,,raise_setpoint,add_ct,delta 1.72 -> start 2 CT at 45 Hz,25.58,27.3,1.72,2,2,False,True,45.0,45.0,,,1.0,1.0,,,0.0,35.0,9.0,9.0
2026-06-13 19:00:00+00:00,2026-06-14 00:30:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,299.0,0.0,299.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.8,39.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.14999999999999858,10.95,9.0,1.4499999999999993,10.45,,raise_setpoint,add_ct,delta 2.72 -> start 3 CT at 45 Hz,25.58,28.3,2.72,4,1,False,True,45.0,45.0,45.0,,1.0,1.0,1.0,,0.0,36.5,9.0,9.0
2026-06-13 19:15:00+00:00,2026-06-14 00:45:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,314.0,0.0,314.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.8,39.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.15000000000000036,10.95,9.0,1.5,10.5,,raise_setpoint,add_ct,delta 3.82 -> start 3 CT at 45 Hz,25.58,29.4,3.82,4,1,False,True,45.0,45.0,45.0,,1.0,1.0,1.0,,0.0,38.0,9.0,9.0
2026-06-13 19:30:00+00:00,2026-06-14 01:00:00+05:30,pass,chiller 2 is active and running for more than 25 minutes,329.0,0.0,329.0,False,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.75,35.0,9.0,,9.0,9.5,raise_setpoint,,0.0,,0.0,low,,low,10.8,0.14999999999999858,10.95,9.0,1.5500000000000007,10.6,,raise_setpoint,add_ct,delta 5.74 -> start 3 CT at 45 Hz,24.26,30.0,5.74,4,1,False,True,45.0,45.0,45.0,,1.0,1.0,1.0,,0.0,40.0,9.0,9.0
